config, energy_time, min_cost_time, total_time
small-0-0-smooth, 1.20719, 0.311878, 1.63336
medium-0-0-smooth, 4.10643, 1.107, 5.61996
large-0-0-smooth, 13.0296, 3.60562, 17.9531
small-1-1-smooth, 0.354329, 0.356122, 3.6485
medium-1-1-smooth, 0.54446, 0.54721, 5.62477
large-1-1-smooth, 0.989883, 0.994496, 10.3281
small-2-2-smooth, 0.00152358, 0.0893324, 0.731552
medium-2-2-smooth, 0.0027561, 0.138794, 1.29598
large-2-2-smooth, 0.00643706, 0.260576, 3.07697
small-0-0-rough, 0.011623, 0.31244, 0.455908
medium-0-0-rough, 0.0321023, 1.10828, 1.59642
large-0-0-rough, 0.0780282, 3.60901, 5.15866
small-1-1-rough, 1.27465e-06, 0.296938, 3.057
medium-1-1-rough, 2.45903e-06, 0.508624, 5.09237
large-1-1-rough, 6.86892e-06, 2.31974, 16.1549
small-2-2-rough, 1.4304e-05, 0.0893597, 0.797747
medium-2-2-rough, 2.592e-05, 0.139217, 1.38722
large-2-2-rough, 4.8576e-05, 0.262544, 3.13505
